       2002       1483          0          1          2
       2002       1485          0          0          0
       2002       1486          3          0          2
       2002       1487          8          8          8
       2002       1491          2          3          2
       2002       1493          3          0          0
       2002       1500          0          1          4
       2002       1501          0          0          0
       2002       1508          0          0          0
       2002       1509          0          0          0
       2002       1514          0          2          4
       2002       1515          2          0          0
       2002       1517          0          0          4
       2002       1518          2          0          0
       2002       1523          0          2          4
       2002       1527          0          2          2
       2002       1528          0          0          0
       2002       1530          0          0          2
       2002       1531          0          0          4
       2002       1533          2          2          2
       2002       1534          0          0          4
       2002       1537          2          0          0
       2002       1538          0          0          0
       2002       1539          2          0          4
       2002       1540          0          0          0
       2002       1543          3          0          0
       2002       1544          0          0          0
       2002       1547          0          0          0
       2002       1549          0          0          0
       2002       1551          0          0          0
       2002       1552          0          1          3
       2002       1555          0          0          4
       2002       1558          0          0          0
       2002       1559          2          8          4
       2002       1560          0          0          2
       2002       1562          0          2          4
       2002       1563          2          0          0
       2002       1567          2          0          0
       2002       1568          0          0          0
       2002       1569          0          0          1
       2002       1570          1          0          0
       2002       1571          3          0          0
       2002       1572          0          0          0
       2002       1573          0          0          0
       2002       1574          0          1          3
       2002       1576          0          0          0
       2002       1578          0          0          1
       2002       1579          0          0          0
       2002       1580          0          0          0
       2002       1581          0          0          0
       2002       1582          1          3          4
       2002       1583          0          0          2
       2002       1586          2          0          4
       2002       1587          0          2          2
       2002       1590          0          2          3
       2002       1591          0          0          0
       2002       1592          0          0          0
       2002       1595          0          0          0
       2002       1596          0          0          0
       2002       1597          0          2          4
       2002       1598          2          0          0
       2002       1599          0          0          0
       2002       1600          0          0          0
       2002       1604          0          0          0
       2002       1606          2          0          0
       2002       1607          3          1          2
       2002       1608          0          0          2
       2002       1610          0          0          0
       2002       1613          0          0          0
       2002       1614          0          1          4
       2002       1615          3          0          0
       2002       1616          0          0          0
       2002       1617          0          0          0
       2002       1618          0          0          0
       2002       1620          0          0          0
       2002       1621          3          0          1
       2002       1625          0          0          0
       2002       1626          1          0          4
       2002       1629          0          0          0
       2002       1631          0          0          0
       2002       1635          2          0          2
       2002       1638          0          0          0
       2002       1640          0          0          0
       2002       1641          2          1          1
       2002       1642          3          0          0
       2002       1645          2          8          4
       2002       1646          0          0          4
       2002       1649          0          1          2
       2002       1650          0          0          0
       2002       1653          0          0          3
       2002       1654          2          0          0
       2002       1660          0          2          4
       2002       1661          3          0          0
       2002       1663          0          0          0
       2002       1664          2          1          3
       2002       1665          2          0          0
       2002       1668          1          0          0
       2002       1669          0          0          0
       2002       1670          0          1          2
       2002       1671          2          0          0
       2002       1672          1          0          0
       2002       1673          0          0          0
       2002       1676          0          0          0
       2002       1677          0          0          0
       2002       1678          0          0          0
       2002       1679          2          0          5
       2002       1680          0          2          2
       2002       1681          2          0          0
       2002       1682          0          0          0
       2002       1683          0          0          0
       2002       1684          2          0          4
       2002       1685          0          1          4
       2002       1687          0          0          0
       2002       1690          3          0          0
       2002       1693          0          0          0
       2002       1696          0          0          0
       2002       1698          0          0          0
       2002       1699          0          0          0
       2002       1701          0          0          0
       2002       1704          1          0          0
       2002       1705          0          0          0
       2002       1707          0          1          1
       2002       1709          0          0          0
       2002       1710          0          0          0
       2002       1713          3          0          0
       2002       1714          0          0          0
       2002       1716          0          0          0
       2002       1717          0          0          0
       2002       1718          0          0          0
       2002       1719          2          0          0
       2002       1720          0          0          0
       2002       1722          2          1          8
       2002       1723          0          0          2
       2002       1724          0          0          0
       2002       1726          0          0          0
       2002       1730          0          0          0
       2002       1731          2          1          2
       2002       1733          0          0          0
       2002       1736          0          0          0
       2002       1742          0          0          0
       2002       1744          0          0          0
       2002       1748          0          0          2
       2002       1749          3          0          0
       2002       1750          0          0          0
       2002       1752          0          0          0
       2002       1753          2          0          0
       2002       1754          0          0          0
       2002       1757          0          2          2
       2002       1758          0          0          0
       2002       1759          0          0          0
       2002       1761          0          0          0
       2002       1762          0          0          0
       2002       1763          3          4          4
       2002       1764          0          0          2
       2002       1767          0          0          0
       2002       1769          2          2          5
       2002       1770          0          0          4
       2002       1772          0          0          0
       2002       1774          0          0          0
       2002       1776          0          0          2
       2002       1778          0          0          0
       2002       1779          0          0          0
       2002       1782          0          0          0
       2002       1783          0          0          0
       2002       1784          0          0          0
       2002       1786          0          1          4
       2002       1787          0          0          0
       2002       1788          0          0          0
       2002       1790          0          0          1
       2002       1793          0          0          0
       2002       1795          1          0          0
       2002       1796          0          0          0
       2002       1801          2          0          2
       2002       1802          2          0          0
       2002       1804          3          2          4
       2002       1806          0          0          2
       2002       1809          0          0          0
       2002       1810          0          2          4
       2002       1812          0          0          0
       2002       1813          0          2          2
       2002       1814          1          0          0
       2002       1815          0          0          0
       2002       1816          0          0          0
       2002       1819          3          0          3
       2002       1820          0          0          0
       2002       1826          0          0          0
       2002       1827          0          0          0
       2002       1828          1          0          2
       2002       1829          0          3          3
       2002       1830          0          0          0
       2002       1831          0          0          0
       2002       1833          3          4          4
       2002       1834          0          0          4
       2002       1836          0          0          0
       2002       1837          0          0          0
       2002       1839          3          0          0
       2002       1840          0          0          0
       2002       1845          3          0          0
       2002       1846          0          0          0
       2002       1847          3          0          4
       2002       1848          0          2          2
       2002       1856          0          0          0
       2002       1864          0          0          0
       2002       1866          0          0          0
       2002       1867          0          0          0
       2002       1869          0          0          0
       2002       1871          2          2          4
       2002       1873          2          0          0
       2002       1876          2          2          2
       2002       1877          0          0          0
       2002       1878          0          3          3
       2002       1879          1          0          0
       2002       1880          0          0          0
       2002       1881          0          0          0
       2002       1882          0          0          0
       2002       1883          3          1          4
       2002       1884          3          0          3
       2002       1888          0          0          0
       2002       1889          0          0          0
       2002       1890          0          8          2
       2002       1895          0          0          1
       2002       1896          0          0          0
       2002       1900          0          0          5
       2002       1901          0          0          0
       2002       1902          0          0          0
       2002       1903          0          0          0
       2002       1904          3          0          0
       2002       1905          0          0          0
       2002       1907          3          0          0
       2002       1908          0          0          0
       2002       1909          0          0          0
       2002       1910          0          0          0
       2002       1912          0          0          0
       2002       1913          0          0          0
       2002       1916          0          0          0
       2002       1919          0          0          0
       2002       1920          0          0          4
       2002       1921          0          0          0
       2002       1925          0          0          0
       2002       1927          0          2          4
       2002       1930          0          0          0
       2002       1931          0          4          2
       2002       1932          0          0          0
       2002       1933          0          0          0
       2002       1935          3          0          0
       2002       1936          0          0          0
       2002       1939          0          0          0
       2002       1940          0          0          0
       2002       1942          3          0          2
       2002       1943          3          0          0
       2002       1945          0          0          0
       2002       1946          2          0          0
       2002       1948          0          0          0
       2002       1949          0          0          4
       2002       1950          0          0          0
       2002       1952          0          0          0
       2002       1954          0          0          0
       2002       1955          2          0          2
       2002       1956          0          0          0
       2002       1960          8          0          0
       2002       1963          3          0          0
       2002       1964          0          0          0
       2002       1965          0          0          0
       2002       1966          0          0          0
       2002       1967          0          2          2
       2002       1968          0          0          0
       2002       1969          0          0          0
       2002       1972          0          0          4
       2002       1976          0          0          0
       2002       1978          0          0          0
       2002       1979          0          4          4
       2002       1981          0          0          0
       2002       1983          1          0          2
       2002       1986          0          0          0
       2002       1988          2          0          0
       2002       1990          3          4          4
       2002       1993          0          0          0
       2002       1994          1          0          0
       2002       1995          0          0          0
       2002       1996          0          0          0
       2002       1999          1          0          2
       2002       2002          0          0          0
       2002       2004          0          4          2
       2002       2005          3          0          0
       2002       2006          0          0          0
       2002       2008          1          0          0
       2002       2010          1          0          0
       2002       2014          0          2          2
       2002       2015          1          0          0
       2002       2016          0          0          0
       2002       2017          0          0          0
       2002       2018          1          0          0
       2002       2019          0          0          0
       2002       2020          1          2          4
       2002       2021          0          0          2
       2002       2022          2          0          0
       2002       2027          0          1          4
       2002       2028          1          0          0
       2002       2035          0          0          0
       2002       2037          0          0          0
       2002       2038          0          0          2
       2002       2039          0          0          0
       2002       2043          0          0          0
       2002       2045          0          0          0
       2002       2046          0          2          3
       2002       2047          1          0          0
       2002       2048          0          0          0
       2002       2052          0          1          4
       2002       2054          0          0          0
       2002       2056          0          0          0
       2002       2057          0          0          4
       2002       2058          0          0          0
       2002       2060          0          0          0
       2002       2061          0          0          4
       2002       2063          0          0          0
       2002       2064          0          0          0
       2002       2065          0          0          0
       2002       2067          2          0          0
       2002       2069          2          0          2
       2002       2070          1          0          0
       2002       2071          0          0          0
       2002       2072          2          2          2
       2002       2073          3          0          0
       2002       2074          2          2          2
       2002       2078          0          0          0
       2002       2079          1          0          1
       2002       2080          0          1          5
       2002       2082          0          0          0
       2002       2083          0          0          0
       2002       2085          0          1          2
       2002       2086          0          0          0
       2002       2088          0          0          0
       2002       2095          0          0          0
       2002       2100          0          0          0
       2002       2101          0          0          0
       2002       2107          0          0          0
       2002       2111          2          0          0
       2002       2114          0          0          0
       2002       2115          0          0          0
       2002       2116          3          0          4
       2002       2126          2          2          2
       2002       2127          0          0          4
       2002       2128          2          0          0
       2002       2130          0          2          2
       2002       2133          1          0          2
       2002       2134          0          2          5
       2002       2137          0          0          3
       2002       2138          0          0          4
       2002       2141          0          0          0
       2002       2142          0          3          2
       2002       2143          2          0          0
       2002       2144          0          0          0
       2002       2148          0          0          0
       2002       2149          0          0          0
       2002       2151          0          0          2
       2002       2153          0          0          0
       2002       2155          0          0          3
       2002       2157          0          0          0
       2002       2158          1          0          2
       2002       2159          0          2          4
       2002       2162          0          1          2
       2002       2165          0          0          0
       2002       2166          2          2          2
       2002       2167          0          0          3
       2002       2168          3          0          0
       2002       2169          0          0          0
       2002       2172          0          0          3
       2002       2174          0          0          0
       2002       2177          0          0          0
       2002       2178          0          0          0
       2002       2180          0          0          0
       2002       2185          0          0          0
       2002       2186          0          1          2
       2002       2187          0          0          0
       2002       2188          2          2          4
       2002       2189          0          0          1
       2002       2190          1          0          0
       2002       2192          0          0          0
       2002       2193          0          0          0
       2002       2197          0          0          0
       2002       2198          0          0          0
       2002       2200          2          0          0
       2002       2201          0          0          0
       2002       2202          2          3          2
       2002       2203          0          0          1
       2002       2205          0          0          0
       2002       2206          0          0          0
       2002       2207          0          0          0
       2002       2208          0          0          0
       2002       2209          2          0          1
       2002       2210          0          0          0
       2002       2211          0          0          0
       2002       2213          2          0          0
       2002       2214          0          0          0
       2002       2215          0          0          0
       2002       2216          0          0          0
       2002       2218          0          0          2
       2002       2222          0          0          2
       2002       2224          0          0          0
       2002       2231          3          0          0
       2002       2233          1          0          3
       2002       2236          1          0          0
       2002       2238          0          0          0
       2002       2239          3          2          2
       2002       2240          0          0          0
       2002       2242          0          0          4
       2002       2245          2          0          4
       2002       2246          0          1          2
       2002       2247          0          0          0
       2002       2248          0          0          0
       2002       2251          0          0          0
       2002       2252          0          0          0
       2002       2253          0          0          2
       2002       2256          1          2          4
       2002       2257          0          0          5
       2002       2259          0          0          0
       2002       2260          2          0          2
       2002       2261          0          4          4
       2002       2266          0          0          0
       2002       2270          0          0          0
       2002       2271          0          0          4
       2002       2279          0          0          0
       2002       2281          2          0          0
       2002       2282          0          0          0
       2002       2283          1          0          0
       2002       2287          3          0          4
       2002       2288          3          0          0
       2002       2289          0          0          0
       2002       2290          0          0          0
       2002       2294          0          0          4
       2002       2296          0          0          0
       2002       2297          3          2          2
       2002       2298          2          0          0
       2002       2299          0          0          0
       2002       2302          0          0          0
       2002       2304          0          2          4
       2002       2305          2          0          0
       2002       2306          0          0          0
       2002       2307          0          0          0
       2002       2313          2          1          2
       2002       2315          0          0          0
       2002       2316          0          0          0
       2002       2317          0          0          0
       2002       2319          0          2          2
       2002       2320          1          0          0
       2002       2321          0          0          0
       2002       2322          0          0          0
       2002       2323          3          0          2
       2002       2324          3          0          0
       2002       2325          0          0          0
       2002       2326          0          0          2
       2002       2328          0          0          0
       2002       2330          0          0          2
       2002       2332          0          0          0
       2002       2333          0          0          0
       2002       2339          0          2          2
       2002       2340          0          0          0
       2002       2341          0          0          0
       2002       2343          0          0          4
       2002       2346          0          0          0
       2002       2347          0          0          0
       2002       2349          0          0          2
       2002       2351          0          0          0
       2002       2352          0          0          0
       2002       2353          0          0          0
       2002       2355          0          2          3
       2002       2356          0          0          0
       2002       2360          0          0          0
       2002       2361          0          0          0
       2002       2362          0          0          0
       2002       2363          0          0          0
       2002       2364          0          0          0
       2002       2366          0          0          0
       2002       2367          2          0          0
       2002       2368          0          0          0
       2002       2371          0          0          0
       2002       2372          2          0          0
       2002       2373          0          0          0
       2002       2377          0          0          0
       2002       2379          0          0          0
       2002       2380          1          1          2
       2002       2383          3          1          1
       2002       2385          2          0          0
       2002       2386          0          0          0
       2002       2391          0          0          0
       2002       2392          2          2          2
       2002       2393          0          0          1
       2002       2394          2          0          0
       2002       2395          0          0          0
       2002       2396          0          0          0
       2002       2397          0          0          0
       2002       2398          2          1          3
       2002       2402          0          0          0
       2002       2403          0          0          0
       2002       2404          0          0          0
       2002       2405          3          0          0
       2002       2406          0          0          0
       2002       2408          0          0          0
       2002       2412          0          0          0
       2002       2414          2          0          0
       2002       2415          0          0          0
       2002       2417          0          0          0
       2002       2418          0          0          0
       2002       2419          0          0          0
       2002       2421          0          0          0
       2002       2427          2          1          4
       2002       2430          0          0          0
       2002       2431          8          2          2
       2002       2432          0          0          2
       2002       2433          0          0          0
       2002       2435          0          0          0
       2002       2436          0          0          0
       2002       2437          0          0          0
       2002       2438          2          1          2
       2002       2439          0          0          0
       2002       2441          2          3          3
       2002       2442          2          0          0
       2002       2444          0          0          3
       2002       2446          0          0          0
       2002       2447          0          0          0
       2002       2448          2          0          2
       2002       2449          0          1          4
       2002       2453          0          2          2
       2002       2454          0          0          0
       2002       2456          0          0          0
       2002       2457          0          0          0
       2002       2458          0          0          0
       2002       2459          0          0          0
       2002       2461          0          0          0
       2002       2462          2          0          1
       2002       2463          0          2          2
       2002       2464          0          0          0
       2002       2466          0          0          1
       2002       2467          0          0          0
       2002       2468          0          0          0
       2002       2469          3          0          0
       2002       2470          0          0          0
       2002       2472          0          1          2
       2002       2473          1          0          0
       2002       2474          0          0          0
       2002       2475          0          0          0
       2002       2476          0          4          2
       2002       2477          2          0          0
       2002       2478          0          0          0
       2002       2479          0          0          0
       2002       2480          0          0          2
       2002       2482          3          0          4
       2002       2483          0          3          2
       2002       2484          3          0          0
       2002       2485          0          0          0
       2002       2487          0          0          2
       2002       2488          0          0          0
       2002       2489          2          2          3
       2002       2493          2          0          4
       2002       2494          0          1          2
       2002       2495          2          0          0
       2002       2499          0          0          0
       2002       2500          0          0          0
       2002       2501          0          0          0
       2002       2502          0          0          4
       2002       2503          0          0          0
       2002       2504          3          2          3
       2002       2505          0          0          2
       2002       2506          3          0          0
       2002       2508          0          0          0
       2002       2509          2          1          3
       2002       2510          1          0          0
       2002       2511          0          0          0
       2002       2513          0          0          0
       2002       2518          0          0          0
       2002       2519          0          0          0
       2002       2520          0          0          0
       2002       2521          1          0          1
       2002       2522          0          2          2
       2002       2524          0          0          0
       2002       2527          0          0          4
       2002       2529          0          0          0
       2002       2531          0          0          4
       2002       2536          0          0          0
       2002       2537          0          0          3
       2002       2539          0          2          2
       2002       2540          2          1          4
       2002       2541          0          2          3
       2002       2542          0          0          2
       2002       2546          0          0          0
       2002       2549          0          0          0
       2002       2552          2          0          0
       2002       2555          0          0          0
       2002       2556          0          0          2
       2002       2557          3          2          3
       2002       2560          0          0          0
       2002       2561          3          1          2
       2002       2562          2          0          2
       2002       2563          3          0          0
       2002       2566          0          0          0
       2002       2567          0          0          0
       2002       2568          1          2          2
       2002       2570          0          0          0
       2002       2573          3          0          2
       2002       2574          0          1          2
       2002       2579          0          0          0
       2002       2580          0          0          0
       2002       2584          0          0          2
       2002       2585          0          0          0
       2002       2586          0          0          0
       2002       2587          2          0          0
       2002       2588          0          0          0
       2002       2591          0          0          2
       2002       2593          2          0          0
       2002       2595          0          0          0
       2002       2597          0          0          0
       2002       2599          1          0          0
       2002       2600          0          0          0
       2002       2602          0          0          0
       2002       2607          0          0          0
       2002       2608          3          0          4
       2002       2610          0          0          0
       2002       2611          3          0          4
       2002       2616          0          0          0
       2002       2617          0          0          0
       2002       2618          0          0          0
       2002       2620          0          0          0
       2002       2624          0          0          0
       2002       2625          8          0          3
       2002       2629          0          0          2
       2002       2630          0          0          0
       2002       2633          0          0          0
       2002       2635          1          0          0
       2002       2637          3          0          3
       2002       2639          0          8          2
       2002       2640          2          0          0
       2002       2643          2          0          0
       2002       2644          0          2          4
       2002       2645          0          0          0
       2002       2648          0          0          4
       2002       2650          0          0          0
       2002       2651          0          0          3
       2002       2652          0          0          2
       2002       2654          0          0          0
       2002       2655          0          0          0
       2002       2656          0          0          3
       2002       2657          1          0          0
       2002       2660          0          0          2
       2002       2661          0          0          0
       2002       2664          2          0          4
       2002       2665          0          0          0
       2002       2667          1          2          1
       2002       2669          0          0          0
       2002       2674          0          0          0
       2002       2675          0          0          2
       2002       2677          0          0          0
       2002       2678          0          0          4
       2002       2680          0          0          0
       2002       2684          0          0          0
       2002       2687          0          0          0
       2002       2689          0          0          0
       2002       2693          0          0          1
       2002       2697          0          0          2
       2002       2705          1          0          1
       2002       2706          0          0          0
       2002       2707          0          8          2
       2002       2708          1          1          2
       2002       2710          3          0          0
       2002       2711          0          0          0
       2002       2712          0          0          0
       2002       2719          0          0          0
       2002       2720          0          0          0
       2002       2721          0          0          0
       2002       2722          2          2          2
       2002       2723          0          0          0
       2002       2724          0          0          3
       2002       2725          0          0          0
       2002       2727          1          0          3
       2002       2728          2          0          0
       2002       2729          0          0          0
       2002       2730          1          0          2
       2002       2731          1          4          2
       2002       2734          0          0          2
       2002       2737          0          0          0
       2002       2738          0          2          2
       2002       2739          2          0          0
       2002       2740          0          0          0
       2002       2741          0          0          0
       2002       2746          2          1          4
       2002       2747          0          0          1
       2002       2748          3          1          1
       2002       2749          0          0          0
       2002       2751          0          1          2
       2002       2753          0          0          0
       2002       2755          0          0          0
       2002       2756          0          0          0
       2002       2759          0          0          0
       2002       2760          0          0          0
       2002       2763          0          0          0
       2004          1          0          0          0
       2004          2          0          0          0
       2004          5          0          0          0
       2004         12          0          0          0
       2004         17          0          0          0
       2004         19          0          0          0
       2004         21          1          0          0
       2004         22          0          0          0
       2004         26          0          0          0
       2004         27          0          0          0
       2004         31          0          2          2
       2004         35          0          0          0
       2004         36          0          0          0
       2004         37          3          0          0
       2004         39          3          0          4
       2004         41          0          0          3
       2004         44          2          0          2
       2004         47          1          0          1
       2004         49          0          0          0
       2004         50          0          0          2
       2004         53          0          0          0
       2004         56          1          0          0
       2004         58          3          0          2
       2004         59          0          0          0
       2004         63          0          0          0
       2004         66          0          0          0
       2004         67          2          0          0
       2004         68          0          0          2
       2004         69          0          0          0
       2004         70          0          0          0
       2004         71          0          0          0
       2004         72          0          0          0
       2004         73          3          2          2
       2004         74          0          0          0
       2004         75          0          0          0
       2004         76          0          0          2
       2004         79          0          0          0
       2004         80          0          0          0
       2004         81          3          0          0
       2004         83          0          0          0
       2004         88          2          0          0
       2004         90          0          0          0
       2004         91          0          0          5
       2004         94          0          0          0
       2004         95          0          0          0
       2004         96          0          0          0
       2004         97          2          0          2
       2004        100          2          2          3
       2004        102          2          0          2
       2004        103          0          0          0
       2004        104          0          2          2
       2004        105          0          0          0
       2004        106          0          0          0
       2004        110          0          0          0
       2004        113          0          0          0
       2004        114          3          0          2
       2004        115          8          8          3
       2004        116          0          0          0
       2004        119          0          0          3
       2004        121          3          0          0
       2004        125          0          0          0
       2004        128          2          0          0
       2004        131          0          0          0
       2004        132          2          0          0
       2004        136          0          0          0
       2004        140          0          0          0
       2004        141          0          2          2
       2004        142          3          2          2
       2004        143          0          0          0
       2004        144          0          0          0
       2004        150          3          0          0
       2004        152          0          0          0
       2004        153          0          1          2
       2004        154          3          0          2
       2004        157          0          2          2
       2004        158          3          0          0
       2004        162          0          0          4
       2004        165          3          0          4
       2004        168          0          0          0
       2004        174          2          0          2
       2004        175          2          2          1
       2004        176          0          0          0
       2004        181          0          0          0
       2004        184          0          0          0
       2004        188          2          0          0
       2004        190          3          0          0
       2004        191          0          0          0
       2004        195          2          0          0
       2004        199          0          0          0
       2004        200          0          0          2
       2004        201          3          0          0
       2004        204          0          0          0
       2004        208          1          4          4
       2004        209          2          0          0
       2004        214          0          0          0
       2004        216          0          0          0
       2004        217          1          4          2
       2004        218          0          0          0
       2004        224          0          0          4
       2004        226          2          0          0
       2004        229          0          0          0
       2004        230          0          0          0
       2004        231          0          0          3
       2004        234          3          0          2
       2004        235          0          0          0
       2004        237          0          0          0
       2004        238          0          0          0
       2004        239          0          0          0
       2004        241          3          0          0
       2004        245          3          0          2
